order_id,customer_id,product_id,order_date,quantity,unit_price,total_price
524,77,P017,2024-06-07,9.0,95.17,856.53
525,92,P010,2024-06-08,5.0,65.06,325.3
526,62,P001,2024-06-09,4.0,17.34,69.36
527,63,P018,2024-06-10,2.0,58.21,116.42
528,25,P018,2024-06-11,1.0,79.17,79.17
529,56,P014,2024-06-12,7.0,72.31,506.17
530,33,P015,2024-06-13,6.0,21.35,128.10000000000002
531,38,P012,2024-06-14,2.0,97.38,194.76
532,6,P004,2024-06-15,8.0,47.64,381.12
533,58,P003,2024-06-16,4.0,20.11,80.44
534,44,P020,2024-06-17,8.0,22.12,176.96
535,45,P012,2024-06-18,7.0,14.33,100.31
536,32,P007,2024-06-19,5.0,81.33,406.65
537,45,P011,2024-06-20,8.0,16.59,132.72
538,61,P001,2024-06-21,9.0,16.89,152.01
539,47,P006,2024-06-22,5.0,85.79,428.95000000000005
540,21,P015,2024-06-23,5.0,37.74,188.70000000000002
541,80,P015,2024-06-24,2.0,7.93,15.86
542,85,P019,2024-06-25,5.0,9.93,49.65
543,75,P011,2024-06-26,3.0,18.51,55.53
544,36,P002,2024-06-27,7.0,25.27,176.89
545,99,P014,2024-06-28,5.0,68.19,340.95
546,19,P002,2024-06-29,8.0,19.95,159.6
547,20,P004,2024-06-30,1.0,16.29,16.29
548,57,P017,2024-07-01,3.0,77.65,232.95000000000002
549,18,P003,2024-07-02,3.0,68.75,206.25
550,47,P013,2024-07-03,9.0,46.36,417.24
551,49,P009,2024-07-04,5.0,57.18,285.9
552,14,P007,2024-07-05,9.0,34.64,311.76
553,15,P015,2024-07-06,9.0,50.84,457.56000000000006
554,31,P011,2024-07-07,1.0,53.13,53.13
555,1,P020,2024-07-08,2.0,41.79,83.58
556,54,P002,2024-07-09,5.0,91.12,455.6
557,3,P015,2024-07-10,4.0,6.53,26.12
558,16,P014,2024-07-11,9.0,79.31,713.79
559,87,P020,2024-07-12,7.0,16.82,117.74000000000001
560,57,P011,2024-07-13,6.0,80.77,484.62
561,75,P003,2024-07-14,7.0,63.51,444.57
562,12,P017,2024-07-15,1.0,85.11,85.11
563,74,P012,2024-07-16,1.0,14.26,14.26
564,96,P015,2024-07-17,8.0,58.1,464.8
565,16,P016,2024-07-18,2.0,52.6,105.2
566,72,P005,2024-07-19,9.0,72.09,648.8100000000001
567,76,P020,2024-07-20,7.0,55.76,390.32
568,24,P006,2024-07-21,6.0,56.37,338.21999999999997
569,28,P019,2024-07-22,1.0,45.81,45.81
570,8,P005,2024-07-23,1.0,34.34,34.34
571,92,P003,2024-07-24,2.0,50.82,101.64
572,36,P001,2024-07-25,6.0,16.26,97.56
573,90,P006,2024-07-26,6.0,96.34,578.04
574,8,P015,2024-07-27,2.0,72.87,145.74
575,58,P002,2024-07-28,1.0,95.48,95.48
576,60,P003,2024-07-29,5.0,26.54,132.7
577,50,P017,2024-07-30,5.0,88.54,442.70000000000005
578,28,P012,2024-07-31,2.0,81.84,163.68
579,92,P018,2024-08-01,6.0,69.33,415.98
580,41,P015,2024-08-02,9.0,64.38,579.42
581,100,P012,2024-08-03,2.0,35.07,70.14
582,64,P016,2024-08-04,2.0,82.56,165.12
583,27,P008,2024-08-05,3.0,52.64,157.92000000000002
584,63,P014,2024-08-06,7.0,11.73,82.11
585,17,P017,2024-08-07,6.0,34.72,208.32
586,73,P008,2024-08-08,8.0,93.85,750.8
587,33,P015,2024-08-09,8.0,85.81,686.48
588,84,P014,2024-08-10,6.0,98.28,589.6800000000001
589,77,P018,2024-08-11,3.0,64.66,193.98
590,92,P020,2024-08-12,3.0,28.51,85.53
591,29,P007,2024-08-13,1.0,20.47,20.47
592,13,P003,2024-08-14,7.0,22.76,159.32000000000002
593,46,P012,2024-08-15,5.0,6.88,34.4
594,35,P003,2024-08-16,4.0,42.11,168.44
595,6,P020,2024-08-17,4.0,23.19,92.76
596,82,P014,2024-08-18,4.0,44.11,176.44
597,69,P015,2024-08-19,6.0,93.82,562.92
598,47,P014,2024-08-20,,45.9,367.2
599,25,P007,2024-08-21,8.0,88.41,707.28
600,66,P017,2024-08-22,5.0,62.52,312.6
601,10,P012,2024-08-23,6.0,28.48,170.88
602,56,P020,2024-08-24,4.0,38.81,155.24
603,30,P004,2024-08-25,9.0,12.97,116.73
604,5,P009,2024-08-26,8.0,36.68,293.44
605,33,P006,2024-08-27,1.0,69.37,69.37
606,65,P016,2024-08-28,2.0,11.85,23.7
607,18,P002,2024-08-29,9.0,24.51,220.59
608,96,P008,2024-08-30,8.0,41.24,329.92
609,49,P011,2024-08-31,3.0,98.29,294.87
610,11,P013,2024-09-01,8.0,79.56,636.48
611,85,P017,2024-09-02,1.0,74.68,74.68
612,26,P008,2024-09-03,4.0,16.04,64.16
613,63,P018,2024-09-04,3.0,79.19,237.57
614,89,P018,2024-09-05,6.0,79.6,477.59999999999997
615,86,P014,2024-09-06,7.0,62.1,434.7
616,59,P015,2024-09-07,4.0,99.08,396.32
617,27,P006,2024-09-08,7.0,35.9,251.29999999999998
618,49,P011,2024-09-09,9.0,94.42,849.78
619,77,P013,2024-09-10,2.0,91.9,183.8
620,33,P001,2024-09-11,3.0,6.09,18.27
621,98,P006,2024-09-12,5.0,47.76,238.79999999999998
622,99,P009,2024-09-13,3.0,97.82,293.46
623,1,P008,2024-09-14,8.0,14.8,118.4
624,21,P011,2024-09-15,8.0,57.04,456.32
625,55,P019,2024-09-16,8.0,98.0,784.0
626,6,P009,2024-09-17,9.0,57.77,519.9300000000001
627,92,P017,2024-09-18,4.0,23.03,92.12
628,81,P012,2024-09-19,5.0,60.31,301.55
629,69,P014,2024-09-20,5.0,24.42,122.10000000000001
630,95,P015,2024-09-21,8.0,54.37,434.96
631,5,P016,2024-09-22,7.0,12.03,84.21
632,3,P020,2024-09-23,9.0,62.52,562.6800000000001
633,53,P001,2024-09-24,8.0,54.1,432.8
634,23,P010,2024-09-25,2.0,75.32,150.64
635,53,P008,2024-09-26,4.0,64.92,259.68
636,37,P018,2024-09-27,6.0,57.21,343.26
637,74,P001,2024-09-28,2.0,70.53,141.06
638,74,P002,2024-09-29,7.0,18.67,130.69
639,83,P001,2024-09-30,3.0,61.56,184.68
640,17,P001,2024-10-01,3.0,21.35,64.05000000000001
641,85,P009,2024-10-02,2.0,92.92,185.84
642,78,P013,2024-10-03,8.0,11.49,91.92
643,73,P001,2024-10-04,6.0,45.89,275.34000000000003
644,1,P013,2024-10-05,1.0,71.1,71.1
645,51,P020,2024-10-06,1.0,48.51,48.51
646,45,P007,2024-10-07,7.0,13.75,96.25
647,77,P002,2024-10-08,8.0,57.57,460.56
648,4,P006,2024-10-09,5.0,65.96,329.79999999999995
649,62,P007,2024-10-10,5.0,71.86,359.3
650,65,P014,2024-10-11,4.0,40.46,161.84
651,32,P018,2024-10-12,6.0,58.55,351.29999999999995
652,34,P015,2024-10-13,6.0,47.82,286.92
653,92,P002,2024-10-14,3.0,68.85,206.54999999999998
654,95,P010,2024-10-15,9.0,60.44,543.96
655,72,P012,2024-10-16,7.0,54.95,384.65000000000003
656,39,P017,2024-10-17,1.0,28.7,28.7
657,26,P008,2024-10-18,7.0,5.19,36.330000000000005
658,34,P011,2024-10-19,5.0,21.54,107.69999999999999
659,54,P003,2024-10-20,5.0,16.12,80.60000000000001
660,3,P006,2024-10-21,2.0,47.66,95.32
661,50,P009,2024-10-22,4.0,63.16,252.64
662,12,P006,2024-10-23,6.0,25.24,151.44
663,65,P009,2024-10-24,7.0,94.21,659.4699999999999
664,54,P007,2024-10-25,5.0,5.63,28.15
665,5,P009,2024-10-26,9.0,78.37,705.33
666,94,P018,2024-10-27,3.0,64.39,193.17000000000002
667,94,P012,2024-10-28,1.0,40.49,40.49
668,57,P008,2024-10-29,4.0,9.8,39.2
669,17,P008,2024-10-30,9.0,64.61,581.49
670,47,P018,2024-10-31,4.0,41.63,166.52
671,23,P020,2024-11-01,2.0,93.95,187.9
672,79,P015,2024-11-02,5.0,56.49,282.45
673,85,P007,2024-11-03,3.0,94.27,282.81
674,14,P011,2024-11-04,9.0,25.95,233.54999999999998
675,66,P020,2024-11-05,4.0,73.94,295.76
676,75,P016,2024-11-06,6.0,63.64,381.84000000000003
677,51,P004,2024-11-07,2.0,75.24,150.48
678,38,P006,2024-11-08,6.0,25.39,152.34
679,64,P003,2024-11-09,3.0,68.17,204.51
680,98,P009,2024-11-10,9.0,52.31,470.79
681,38,P010,2024-11-11,2.0,75.57,151.14
682,50,P014,2024-11-12,9.0,36.07,324.63
683,98,P011,2024-11-13,5.0,89.56,447.8
684,82,P018,2024-11-14,8.0,13.01,104.08
685,30,P012,2024-11-15,2.0,81.68,163.36
686,79,P012,2024-11-16,6.0,86.83,520.98
687,91,P013,2024-11-17,3.0,82.64,247.92000000000002
688,51,P013,2024-11-18,5.0,53.71,268.55
689,63,P019,2024-11-19,8.0,46.65,373.2
690,98,P019,2024-11-20,1.0,99.64,99.64
691,52,P014,2024-11-21,5.0,26.77,133.85
692,38,P004,2024-11-22,3.0,56.95,170.85000000000002
693,97,P013,2024-11-23,4.0,68.71,274.84
694,88,P008,2024-11-24,2.0,71.58,143.16
695,79,P019,2024-11-25,,24.38,219.42
696,30,P012,2024-11-26,3.0,67.13,201.39
697,51,P018,2024-11-27,2.0,82.75,165.5
698,81,P006,2024-11-28,9.0,9.75,87.75
699,5,P018,2024-11-29,7.0,91.59,641.13
700,29,P019,2024-11-30,6.0,7.8,46.8
701,4,P005,2024-12-01,1.0,38.82,38.82
702,10,P009,2024-12-02,5.0,6.5,32.5
703,56,P003,2024-12-03,3.0,12.33,36.99
704,17,P010,2024-12-04,1.0,91.56,91.56
705,74,P019,2024-12-05,4.0,38.71,154.84
706,17,P003,2024-12-06,2.0,45.35,90.7
707,84,P015,2024-12-07,2.0,25.46,50.92
708,88,P001,2024-12-08,3.0,61.72,185.16
709,69,P007,2024-12-09,,61.51,492.08
710,34,P012,2024-12-10,8.0,40.36,322.88
711,6,P017,2024-12-11,7.0,36.64,256.48
712,53,P020,2024-12-12,6.0,89.07,534.42
713,66,P005,2024-12-13,9.0,41.41,372.68999999999994
714,77,P004,2024-12-14,4.0,51.88,207.52
715,43,P012,2024-12-15,1.0,31.91,31.91
716,75,P020,2024-12-16,8.0,79.74,637.92
717,23,P018,2024-12-17,7.0,42.76,299.32
718,55,P017,2024-12-18,7.0,53.79,376.53
719,80,P019,2024-12-19,3.0,29.07,87.21000000000001
720,95,P009,2024-12-20,4.0,98.83,395.32
721,75,P004,2024-12-21,9.0,32.69,294.21
722,16,P002,2024-12-22,6.0,78.22,469.32
723,8,P004,2024-12-23,5.0,45.61,228.05
724,4,P002,2024-12-24,3.0,24.59,73.77
725,4,P015,2024-12-25,9.0,80.97,728.73
726,56,P002,2024-12-26,5.0,36.69,183.45
727,25,P004,2024-12-27,5.0,87.19,435.95
728,67,P006,2024-12-28,4.0,91.95,367.8
729,96,P007,2024-12-29,4.0,86.68,346.72
730,67,P010,2024-12-30,1.0,8.33,8.33
731,27,P019,2024-12-31,7.0,79.8,558.6
732,93,P019,2025-01-01,9.0,44.08,396.71999999999997
733,32,P012,2025-01-02,3.0,88.0,264.0
734,50,P003,2025-01-03,2.0,65.61,131.22
735,61,P013,2025-01-04,3.0,84.2,252.60000000000002
736,51,P018,2025-01-05,1.0,52.45,52.45
737,19,P008,2025-01-06,6.0,55.83,334.98
738,21,P015,2025-01-07,7.0,18.72,131.04
739,5,P001,2025-01-08,2.0,79.48,158.96
740,82,P003,2025-01-09,8.0,44.84,358.72
741,92,P008,2025-01-10,6.0,52.51,315.06
742,42,P004,2025-01-11,4.0,79.58,318.32
743,61,P016,2025-01-12,5.0,61.89,309.45
744,22,P010,2025-01-13,8.0,24.1,192.8
745,21,P012,2025-01-14,3.0,61.07,183.21
746,70,P014,2025-01-15,3.0,43.73,131.19
747,1,P014,2025-01-16,4.0,49.6,198.4
748,5,P002,2025-01-17,1.0,7.69,7.69
749,12,P005,2025-01-18,9.0,24.95,224.54999999999998
750,90,P005,2025-01-19,8.0,31.7,253.6
751,46,P006,2025-01-20,8.0,72.73,581.84
752,34,P013,2025-01-21,6.0,6.09,36.54
753,49,P009,2025-01-22,7.0,43.83,306.81
754,78,P015,2025-01-23,6.0,92.78,556.6800000000001
755,90,P014,2025-01-24,9.0,15.63,140.67000000000002
756,45,P007,2025-01-25,3.0,54.06,162.18
757,27,P020,2025-01-26,3.0,79.72,239.16
758,73,P002,2025-01-27,3.0,94.54,283.62
759,26,P007,2025-01-28,3.0,75.94,227.82
760,47,P006,2025-01-29,9.0,73.45,661.0500000000001
761,86,P017,2025-01-30,4.0,83.52,334.08
762,56,P002,2025-01-31,7.0,47.39,331.73
763,94,P003,2025-02-01,9.0,81.56,734.04
764,63,P005,2025-02-02,7.0,5.76,40.32
765,48,P005,2025-02-03,9.0,92.83,835.47
766,61,P001,2025-02-04,3.0,47.11,141.32999999999998
767,81,P008,2025-02-05,4.0,57.57,230.28
768,26,P012,2025-02-06,,29.21,233.68
769,36,P004,2025-02-07,6.0,75.54,453.24
770,1,P013,2025-02-08,5.0,12.28,61.4
771,8,P015,2025-02-09,4.0,87.9,351.6
772,99,P011,2025-02-10,8.0,83.67,669.36
773,52,P010,2025-02-11,1.0,25.53,25.53
774,79,P003,2025-02-12,9.0,81.89,737.01
775,47,P014,2025-02-13,1.0,79.7,79.7
776,56,P016,2025-02-14,8.0,65.06,520.48
777,86,P010,2025-02-15,4.0,40.48,161.92
778,14,P010,2025-02-16,9.0,30.79,277.11
779,90,P012,2025-02-17,5.0,27.02,135.1
780,28,P009,2025-02-18,3.0,35.27,105.81
781,87,P001,2025-02-19,9.0,90.84,817.5600000000001
782,78,P005,2025-02-20,9.0,12.38,111.42
783,88,P020,2025-02-21,4.0,83.74,334.96
784,2,P008,2025-02-22,4.0,38.14,152.56
785,26,P011,2025-02-23,8.0,54.55,436.4
786,14,P012,2025-02-24,2.0,80.48,160.96
787,59,P001,2025-02-25,9.0,89.02,801.18
788,56,P020,2025-02-26,6.0,37.75,226.5
789,7,P011,2025-02-27,9.0,48.88,439.92
790,3,P005,2025-02-28,8.0,44.38,355.04
791,23,P015,2025-03-01,7.0,6.26,43.82
792,18,P005,2025-03-02,1.0,33.11,33.11
793,38,P012,2025-03-03,3.0,48.62,145.85999999999999
794,99,P005,2025-03-04,2.0,44.05,88.1
795,15,P017,2025-03-05,5.0,73.58,367.9
796,64,P017,2025-03-06,5.0,41.56,207.8
797,89,P012,2025-03-07,5.0,51.49,257.45
798,28,P015,2025-03-08,4.0,45.81,183.24
799,74,P015,2025-03-09,5.0,75.36,376.8
800,39,P006,2025-03-10,3.0,86.98,260.94
801,57,P012,2025-03-11,1.0,55.53,55.53
802,17,P020,2025-03-12,5.0,80.0,400.0
803,86,P018,2025-03-13,9.0,33.19,298.71
804,90,P014,2025-03-14,9.0,56.43,507.87
805,44,P002,2025-03-15,4.0,37.8,151.2
806,25,P009,2025-03-16,3.0,44.35,133.05
807,17,P005,2025-03-17,1.0,74.58,74.58
808,13,P020,2025-03-18,2.0,88.76,177.52
809,84,P001,2025-03-19,8.0,16.54,132.32
810,25,P003,2025-03-20,1.0,65.29,65.29
811,68,P006,2025-03-21,8.0,60.3,482.4
812,10,P005,2025-03-22,7.0,16.25,113.75
813,67,P005,2025-03-23,8.0,25.13,201.04
814,18,P001,2025-03-24,6.0,34.55,207.29999999999998
815,100,P017,2025-03-25,9.0,20.86,187.74
816,86,P019,2025-03-26,3.0,28.15,84.44999999999999
817,34,P014,2025-03-27,4.0,30.42,121.68
818,8,P012,2025-03-28,6.0,36.89,221.34
819,40,P010,2025-03-29,8.0,76.19,609.52
820,83,P020,2025-03-30,5.0,59.33,296.65
821,42,P018,2025-03-31,3.0,98.69,296.07
822,41,P011,2025-04-01,6.0,44.4,266.4
823,6,P002,2025-04-02,4.0,76.62,306.48
824,52,P018,2025-04-03,9.0,87.79,790.11
825,26,P007,2025-04-04,3.0,69.5,208.5
826,64,P015,2025-04-05,4.0,44.13,176.52
827,98,P011,2025-04-06,7.0,76.59,536.13
828,59,P018,2025-04-07,7.0,24.35,170.45000000000002
829,56,P012,2025-04-08,4.0,36.12,144.48
830,59,P006,2025-04-09,6.0,56.94,341.64
831,70,P020,2025-04-10,3.0,59.66,178.98
832,33,P013,2025-04-11,6.0,7.1,42.599999999999994
833,53,P020,2025-04-12,2.0,94.79,189.58
834,22,P016,2025-04-13,8.0,71.18,569.44
835,21,P018,2025-04-14,2.0,52.09,104.18
836,70,P010,2025-04-15,7.0,93.65,655.5500000000001
837,70,P008,2025-04-16,9.0,46.71,420.39
838,4,P018,2025-04-17,1.0,98.14,98.14
839,94,P001,2025-04-18,8.0,53.67,429.36
840,75,P008,2025-04-19,7.0,15.86,111.02
841,62,P006,2025-04-20,6.0,77.66,465.96
842,62,P005,2025-04-21,6.0,69.5,417.0
843,94,P015,2025-04-22,6.0,78.43,470.58000000000004
844,95,P015,2025-04-23,9.0,95.39,858.51
845,24,P002,2025-04-24,2.0,78.77,157.54
846,55,P001,2025-04-25,1.0,63.08,63.08
847,9,P011,2025-04-26,6.0,86.44,518.64
848,3,P010,2025-04-27,8.0,68.96,551.68
849,31,P018,2025-04-28,3.0,43.77,131.31
850,40,P018,2025-04-29,1.0,89.13,89.13
851,36,P017,2025-04-30,9.0,26.08,234.71999999999997
852,24,P008,2025-05-01,1.0,72.89,72.89
853,95,P015,2025-05-02,,88.75,266.25
854,6,P008,2025-05-03,8.0,74.48,595.84
855,66,P017,2025-05-04,3.0,71.24,213.71999999999997
856,84,P012,2025-05-05,4.0,76.5,306.0
857,92,P008,2025-05-06,8.0,49.18,393.44
858,75,P014,2025-05-07,1.0,88.05,88.05
859,4,P004,2025-05-08,6.0,24.33,145.98
860,79,P001,2025-05-09,1.0,17.1,17.1
861,6,P001,2025-05-10,1.0,32.12,32.12
862,94,P019,2025-05-11,8.0,55.5,444.0
863,51,P016,2025-05-12,4.0,53.5,214.0
864,62,P014,2025-05-13,1.0,82.96,82.96
865,57,P016,2025-05-14,7.0,43.43,304.01
866,66,P005,2025-05-15,5.0,51.01,255.04999999999998
867,79,P009,2025-05-16,5.0,6.27,31.349999999999998
868,75,P002,2025-05-17,1.0,43.93,43.93
869,8,P018,2025-05-18,6.0,66.54,399.24
870,26,P006,2025-05-19,9.0,6.47,58.23
871,51,P009,2025-05-20,9.0,31.68,285.12
872,45,P001,2025-05-21,8.0,24.76,198.08
873,44,P009,2025-05-22,5.0,8.99,44.95
874,5,P016,2025-05-23,1.0,50.53,50.53
875,70,P013,2025-05-24,9.0,22.26,200.34
876,26,P009,2025-05-25,1.0,75.59,75.59
877,68,P013,2025-05-26,8.0,85.55,684.4
878,19,P009,2025-05-27,5.0,56.83,284.15
879,84,P011,2025-05-28,3.0,98.26,294.78000000000003
880,97,P004,2025-05-29,7.0,47.8,334.59999999999997
881,20,P002,2025-05-30,7.0,53.77,376.39000000000004
882,12,P006,2025-05-31,9.0,98.98,890.82
883,47,P014,2025-06-01,7.0,27.0,189.0
884,1,P004,2025-06-02,3.0,94.54,283.62
885,90,P006,2025-06-03,1.0,9.07,9.07
886,14,P019,2025-06-04,8.0,47.41,379.28
887,64,P006,2025-06-05,3.0,11.65,34.95
888,38,P002,2025-06-06,8.0,74.28,594.24
889,37,P018,2025-06-07,8.0,62.8,502.4
890,11,P013,2025-06-08,5.0,72.13,360.65
891,100,P009,2025-06-09,1.0,40.58,40.58
892,77,P019,2025-06-10,7.0,40.1,280.7
893,3,P013,2025-06-11,5.0,9.31,46.550000000000004
894,33,P011,2025-06-12,8.0,38.24,305.92
895,6,P001,2025-06-13,9.0,93.28,839.52
896,50,P007,2025-06-14,7.0,41.03,287.21000000000004
897,10,P015,2025-06-15,7.0,83.98,587.86
898,5,P001,2025-06-16,1.0,85.02,85.02
899,23,P012,2025-06-17,4.0,40.46,161.84
900,10,P007,2025-06-18,2.0,65.04,130.08
901,44,P015,2025-06-19,2.0,14.06,28.12
902,2,P019,2025-06-20,2.0,14.85,29.7
903,13,P001,2025-06-21,4.0,9.62,38.48
904,40,P017,2025-06-22,1.0,60.2,60.2
905,2,P017,2025-06-23,4.0,45.48,181.92
906,84,P003,2025-06-24,2.0,57.06,114.12
907,65,P012,2025-06-25,5.0,54.5,272.5
908,63,P006,2025-06-26,3.0,38.27,114.81
909,73,P011,2025-06-27,8.0,69.36,554.88
910,17,P003,2025-06-28,4.0,77.06,308.24
911,9,P008,2025-06-29,1.0,6.39,6.39
912,75,P014,2025-06-30,1.0,24.69,24.69
913,15,P014,2025-07-01,3.0,72.76,218.28000000000003
914,24,P010,2025-07-02,9.0,41.73,375.57
915,38,P002,2025-07-03,7.0,67.94,475.58
916,35,P014,2025-07-04,2.0,37.96,75.92
917,94,P009,2025-07-05,9.0,42.12,379.08
918,95,P003,2025-07-06,2.0,20.07,40.14
919,49,P008,2025-07-07,3.0,29.53,88.59
920,69,P016,2025-07-08,,62.51,125.02
921,62,P002,2025-07-09,3.0,46.15,138.45
922,60,P006,2025-07-10,6.0,78.56,471.36
923,50,P012,2025-07-11,9.0,86.0,774.0
924,78,P005,2025-07-12,9.0,56.46,508.14
925,75,P002,2025-07-13,7.0,77.04,539.2800000000001
926,9,P016,2025-07-14,3.0,34.16,102.47999999999999
927,34,P005,2025-07-15,4.0,44.42,177.68
928,76,P015,2025-07-16,,72.71,436.26
929,99,P012,2025-07-17,5.0,41.69,208.45
930,35,P004,2025-07-18,2.0,60.91,121.82
931,1,P015,2025-07-19,6.0,22.61,135.66
932,40,P011,2025-07-20,3.0,61.98,185.94
933,64,P016,2025-07-21,8.0,86.84,694.72
934,22,P006,2025-07-22,2.0,87.52,175.04
935,60,P014,2025-07-23,1.0,73.81,73.81
936,64,P018,2025-07-24,9.0,75.85,682.65
937,93,P012,2025-07-25,3.0,58.0,174.0
938,72,P011,2025-07-26,1.0,60.54,60.54
939,11,P013,2025-07-27,7.0,17.7,123.89999999999999
940,14,P011,2025-07-28,5.0,47.17,235.85000000000002
941,60,P016,2025-07-29,5.0,47.82,239.1
942,30,P015,2025-07-30,1.0,96.06,96.06
943,35,P015,2025-07-31,9.0,45.95,413.55
944,85,P004,2025-08-01,7.0,57.19,400.33
945,37,P011,2025-08-02,8.0,55.66,445.28
946,5,P019,2025-08-03,9.0,65.49,589.41
947,83,P015,2025-08-04,6.0,76.08,456.48
948,78,P004,2025-08-05,5.0,26.38,131.9
949,26,P013,2025-08-06,6.0,55.23,331.38
950,62,P019,2025-08-07,2.0,83.46,166.92
951,4,P002,2025-08-08,4.0,49.0,196.0
952,89,P014,2025-08-09,3.0,31.45,94.35
953,42,P004,2025-08-10,7.0,67.2,470.40000000000003
954,89,P016,2025-08-11,9.0,83.26,749.34
955,18,P020,2025-08-12,5.0,11.0,55.0
956,40,P014,2025-08-13,6.0,78.8,472.79999999999995
957,72,P015,2025-08-14,2.0,83.06,166.12
958,39,P003,2025-08-15,3.0,48.84,146.52
959,14,P008,2025-08-16,3.0,98.41,295.23
960,32,P016,2025-08-17,9.0,79.74,717.66
961,51,P010,2025-08-18,7.0,78.5,549.5
962,38,P004,2025-08-19,8.0,76.04,608.32
963,97,P018,2025-08-20,9.0,19.31,173.79
964,23,P002,2025-08-21,6.0,25.64,153.84
965,63,P017,2025-08-22,4.0,49.08,196.32
966,15,P013,2025-08-23,1.0,30.08,30.08
967,97,P004,2025-08-24,8.0,44.45,355.6
968,25,P011,2025-08-25,7.0,89.4,625.8000000000001
969,17,P007,2025-08-26,2.0,83.31,166.62
970,97,P012,2025-08-27,8.0,64.85,518.8
971,66,P010,2025-08-28,5.0,86.52,432.59999999999997
972,78,P007,2025-08-29,7.0,79.46,556.2199999999999
973,53,P013,2025-08-30,4.0,45.75,183.0
974,51,P007,2025-08-31,5.0,24.1,120.5
975,39,P017,2025-09-01,8.0,53.85,430.8
976,51,P010,2025-09-02,1.0,74.94,74.94
977,70,P010,2025-09-03,1.0,46.46,46.46
978,6,P004,2025-09-04,4.0,68.34,273.36
979,67,P020,2025-09-05,3.0,13.96,41.88
980,7,P004,2025-09-06,2.0,76.06,152.12
981,51,P007,2025-09-07,3.0,82.21,246.63
982,72,P001,2025-09-08,1.0,72.15,72.15
983,42,P012,2025-09-09,1.0,96.89,96.89
984,64,P013,2025-09-10,6.0,83.53,501.18
985,15,P010,2025-09-11,5.0,90.79,453.95000000000005
986,29,P015,2025-09-12,8.0,93.69,749.52
987,33,P013,2025-09-13,2.0,81.13,162.26
988,94,P009,2025-09-14,4.0,69.05,276.2
989,27,P009,2025-09-15,8.0,5.54,44.32
990,36,P015,2025-09-16,6.0,49.25,295.5
991,29,P010,2025-09-17,1.0,59.26,59.26
992,38,P010,2025-09-18,,33.88,135.52
993,57,P008,2025-09-19,1.0,35.22,35.22
994,97,P016,2025-09-20,2.0,96.31,192.62
995,27,P017,2025-09-21,5.0,89.71,448.54999999999995
996,55,P005,2025-09-22,8.0,85.67,685.36
997,33,P004,2025-09-23,8.0,43.57,348.56
998,68,P018,2025-09-24,3.0,6.3,18.9
999,86,P019,2025-09-25,4.0,12.62,50.48
1000,66,P004,2025-09-26,6.0,34.66,207.95999999999998
